url_path,views_total,views_unique
/sysbio-curie/MaBoSS,14,11
/sysbio-curie/MaBoSS/commit/3f5c4c2e7c608e85d6a8dbfe237357ecaefb47ae,2,2
/sysbio-curie/MaBoSS/actions,1,1
