url_path,views_total,views_unique
/sysbio-curie/MaBoSS/actions,67,1
/sysbio-curie/MaBoSS/actions/caches,33,1
/sysbio-curie/MaBoSS,13,6
/sysbio-curie/MaBoSS/actions/runs/15073508175,5,1
/sysbio-curie/MaBoSS/actions/runs/15046440999,4,1
/sysbio-curie/MaBoSS/actions/runs/15026668349,3,1
/sysbio-curie/MaBoSS/actions/runs/15046440999/job/42290798797,3,1
/sysbio-curie/MaBoSS/actions/runs/15048702029,3,1
/sysbio-curie/MaBoSS/actions/runs/15073508175/job/42376006367,3,1
/sysbio-curie/MaBoSS/actions/runs/15073508192,3,1
