url_path,views_total,views_unique
/sysbio-curie/MaBoSS/actions,21,1
/sysbio-curie/MaBoSS,2,1
/sysbio-curie/MaBoSS/actions/runs/34841681621,2,1
/sysbio-curie/MaBoSS/actions/runs/34841681621/job/103967894148,2,1
/sysbio-curie/MaBoSS/actions/runs/34839293156,1,1
/sysbio-curie/MaBoSS/actions/runs/34839293156/job/103960256293,1,1
/sysbio-curie/MaBoSS/actions/runs/34839293191,1,1
/sysbio-curie/MaBoSS/actions/runs/34839293191/job/103960256291,1,1
/sysbio-curie/MaBoSS/actions/runs/34841681525,1,1
/sysbio-curie/MaBoSS/actions/runs/34841681525/job/103967892463,1,1
