time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-14 00:00:00+00:00,2.0,1.0,,
2024-07-17 00:00:00+00:00,,,3.0,1.0
2024-07-19 00:00:00+00:00,1.0,1.0,,
2024-07-21 00:00:00+00:00,,,1.0,1.0
2024-07-22 00:00:00+00:00,31.0,2.0,,
2024-07-24 00:00:00+00:00,296.0,3.0,64.0,1.0
2024-07-25 00:00:00+00:00,94.0,1.0,110.0,5.0
