url_path,views_total,views_unique
/sysbio-curie/MaBoSS-env-2.0,10,6
/sysbio-curie/MaBoSS-env-2.0/releases/tag/v2.5.2,2,1
/sysbio-curie/MaBoSS-env-2.0/commits/master,1,1
